user_id,fair_score,is_score,bs_score,ls_score,rf_score,category
USR00002905,713,0.9819302889153945,0.008340279156597206,0.9999999989859814,0.0712548534945725,GOOD
USR00002906,654,0.9819302889153945,0.1748235550751877,0.41468811004905776,0.08380809300908632,GOOD
USR00002907,798,0.5650791275219985,0.996046997386958,0.9987327223833714,0.14873924002340821,EXCELLENT
USR00002908,735,0.9943674564553977,0.9187809753146109,0.022733296455521364,0.042352362660529,GOOD
USR00002909,706,0.9933188289318612,0.009359969781212034,0.9999999999999998,0.23381989160548466,GOOD
USR00002910,610,0.9868076476773454,0.1753151011550293,0.09328550411905194,0.0317186421370822,FAIR
USR00002911,699,0.9933188289318612,0.008034967502792825,0.9999999947275087,0.3457840512571032,GOOD
USR00002912,502,0.015027161378130274,0.008527605929024464,0.9990558834526371,0.20720968350551927,FAIR
USR00002913,714,0.97553030829804,0.00917691033989121,0.9999668431322162,0.0397725314866787,GOOD
USR00002914,709,0.9735251549026704,0.0008324959981769335,0.9999999644313281,0.08690899050935386,GOOD
USR00002915,733,0.9170234455851384,0.9972980482764622,0.020455646172505174,0.025915677196881703,GOOD
USR00002916,719,0.9753622089574223,0.8774352162891654,0.00015672251960159939,0.05067327883253814,GOOD
USR00002917,889,0.9943674564553977,0.9949489214117614,0.9999886363004706,0.1352060507570758,EXCELLENT
USR00002918,609,0.9544999775886093,0.28741652356765796,6.955602730905477e-06,0.04985953938867371,FAIR
USR00002919,611,0.9826295385032761,0.0,0.3410294023116136,0.1057945580680334,FAIR
USR00002920,716,0.993190856615461,0.008841664237182037,0.9996324475355344,0.05717735273015723,GOOD
USR00002921,707,0.9836605630692661,0.0028632423567939917,0.9999373023614645,0.1530756883996064,GOOD
USR00002922,473,0.009445562360488227,0.024760644939294307,0.7284968748927805,0.034164592838452634,POOR
USR00002923,737,0.9942550207291844,1.0,1.5549589948126731e-06,0.19301176091493188,GOOD
USR00002924,709,0.9933188289318612,0.007565288619474892,0.9999999533637505,0.178897804547685,GOOD
USR00002925,674,0.9832952989201149,0.009819606958344922,0.9999955855805182,0.7317912712635055,GOOD
USR00002926,693,0.9309959708017904,0.00014742150403062552,0.9998899423658277,0.19943670693117954,GOOD
USR00002927,714,0.985766481556176,0.8221877301282031,0.0015165206754157287,0.011055995861566248,GOOD
USR00002928,580,0.9819302889153945,0.08930353864438832,1.6574153980817367e-07,0.03467113096001784,FAIR
USR00002929,746,0.9942968912454441,0.17165384905852005,0.9989260562230421,0.05825569446280565,GOOD
USR00002930,764,0.9820262989789379,0.9998233914565428,0.15343582948336235,0.07021864452694948,EXCELLENT
USR00002931,709,0.9819302889153945,0.011931441448955343,0.9802966473226125,0.09666755550810169,GOOD
USR00002932,715,0.9941539532620801,0.0,0.9964847382961038,0.04086038398670988,GOOD
USR00002933,710,0.9942433272516017,0.0004468337242371769,0.9969797961454889,0.132231185609599,GOOD
USR00002934,745,0.9929525743597646,0.9990509888074235,0.008857006094591734,0.06878094028505999,GOOD
USR00002935,743,0.9462831836739861,0.8820509182631213,0.17915227186281077,0.013520122570093274,GOOD
USR00002936,864,0.995612198930768,0.9948108276935484,0.9989754535795083,0.5500432893160531,EXCELLENT
USR00002937,619,0.9942111622439394,0.3014512984453409,1.5897204273895305e-09,0.05910753651475764,FAIR
USR00002938,845,0.9906069001880191,0.8802896883004262,0.8108340912716826,0.04343297705862459,EXCELLENT
USR00002939,863,0.9942550207291844,0.9895837321885314,0.7960805283299842,0.03946536284296187,EXCELLENT
USR00002940,733,0.9753917853308123,0.9980135472029521,0.0010225059628766356,0.19223162664862792,GOOD
USR00002941,842,0.9814037268621592,0.7780434445705562,1.0,0.22746466008485844,EXCELLENT
USR00002942,877,0.9787828144464091,0.936666872684807,0.9745505130783735,0.039081014280123116,EXCELLENT
USR00002943,874,0.9835720078011186,0.8945532363247161,0.99999831964096,0.054732044415865766,EXCELLENT
USR00002944,738,0.9835720078011186,0.992983225170292,3.236681453149173e-07,0.1204339427062534,GOOD
USR00002945,850,0.9941539532620801,0.7996748970890549,0.9881096388210386,0.1742933314689693,EXCELLENT
USR00002946,824,0.9942111622439394,0.68384091542258,1.0,0.28739768080034667,EXCELLENT
USR00002947,868,0.9836605630692661,0.8831192589595848,0.9999999003589671,0.10922683522385723,EXCELLENT
USR00002948,696,0.8741456618749546,0.09460014744018591,0.999995513112622,0.24245861323636309,GOOD
USR00002949,895,0.9852940765340719,0.9995913654538954,0.9998746890555323,0.02016903749504395,EXCELLENT
USR00002950,823,0.9942550207291844,0.9609480896172349,0.5619733311792423,0.03440593442693607,EXCELLENT
USR00002951,778,0.990495487492909,0.729759609734231,0.8093783668084663,0.7001753976782741,EXCELLENT
USR00002952,549,0.9933188289318612,0.0011801087781574203,1.5440788936409774e-05,0.3217386299604411,FAIR
USR00002953,675,0.9747532205895322,0.0,0.9999999999999905,0.6487372208715734,GOOD
USR00002954,716,0.9789372318990917,0.12239977340580355,0.9999998817899585,0.3528360946447856,GOOD
USR00002955,714,0.985449929979263,0.000755745743646178,0.999999986146868,0.05033495278977662,GOOD
USR00002956,693,0.978959248500619,0.0015808719268529342,1.0,0.37406617073464266,GOOD
USR00002957,631,0.8794411359977526,0.4944669049195061,0.0055637435571354215,0.04661178351377282,FAIR
USR00002958,760,0.9837157630657888,0.9998632924120017,0.10627474377757296,0.040896243003250676,EXCELLENT
USR00002959,877,0.9943728017711377,0.9994793991457829,0.9320694286399941,0.1808734031188437,EXCELLENT
USR00002960,706,0.9941539532620801,0.013182911840266306,1.0,0.24762755748497167,GOOD
USR00002961,732,0.993190856615461,0.9992634401814958,6.974716775751637e-13,0.269750586283685,GOOD
USR00002962,724,0.9448517271848227,0.9184548556397698,0.024251547228216253,0.044048225965135135,GOOD
USR00002963,753,0.9818617722069708,0.9899656030444964,0.0766030724950997,0.03559713884046145,EXCELLENT
USR00002964,734,0.9753622089574223,0.9524163245014595,0.003402432869728386,0.04510952341502106,GOOD
USR00002965,796,0.9818617722069708,0.9513568400157706,0.42611197928016953,0.08607480833980252,EXCELLENT
USR00002966,712,0.993190856615461,0.00011138613861386131,0.9999999999999842,0.10383441893239942,GOOD
USR00002967,882,0.9844923298299094,0.9752380519579744,0.9999910132455716,0.16554266368003756,EXCELLENT
USR00002968,719,0.9933188289318612,0.09722548306707354,0.9999999998484426,0.27003340550832466,GOOD
USR00002969,709,0.974122606403972,0.0,0.9999999999999993,0.08763360495321937,GOOD
USR00002970,701,0.9868076476773454,1.6327345960357816e-05,0.9999999999989986,0.2582776357382519,GOOD
USR00002971,704,0.985299258951338,0.05289747987061947,0.9999999999999327,0.3657216271169925,GOOD
USR00002972,829,0.9309959708017904,0.9995037734831789,0.6569424256336841,0.07115478164542699,EXCELLENT
USR00002973,576,0.9941539532620801,0.07343240563441096,7.593005383812395e-12,0.09825384935212833,FAIR
USR00002974,722,0.9802721300386069,0.9336198491317009,8.461332239574545e-05,0.195591663805594,GOOD
USR00002975,819,0.9885606871542303,0.5711816997484177,0.9994128126783564,0.016920430867575997,EXCELLENT
USR00002976,714,0.9842301639358004,8.217070168239644e-05,0.9999999999289826,0.03494595741916662,GOOD
USR00002977,748,0.9841836660956566,1.0,0.11459829536714015,0.2542008037536978,GOOD
USR00002978,743,0.983817491057378,0.9991251224633051,0.0002595342442725277,0.048801951679032674,GOOD
USR00002979,768,0.9790650216600542,0.3155798186170777,0.9997673294083614,0.07144536821860603,EXCELLENT
USR00002980,431,0.3526518602376852,0.003971208713825167,0.0034930006754432517,0.061791842464525404,POOR
USR00002981,740,0.9827413435253147,0.2632883995167036,0.9999999993481363,0.39385715489269724,GOOD
USR00002982,710,0.993190856615461,0.04296127527449032,1.0,0.26349303475603303,GOOD
USR00002983,728,0.9943936449454661,0.17446609760120282,0.9999999999995619,0.36250433167120066,GOOD
USR00002984,750,0.9941539532620801,0.9990573507416787,0.027269871537609486,0.044544470873547515,EXCELLENT
USR00002985,732,0.9941539532620801,0.8937616369409782,0.028543215961575528,0.026148104582340737,GOOD
USR00002986,882,0.9544999775886093,0.9908214727356318,1.0,0.11084827147182508,EXCELLENT
USR00002987,718,0.993190856615461,0.0007041090962195229,1.0,0.007661319060694005,GOOD
USR00002988,550,0.9715755407008032,0.00014742150403062552,4.268126817955684e-05,0.22851031620867657,FAIR
USR00002989,739,0.97074082519876,0.998413004306242,0.000350174464718937,0.06356177729099644,GOOD
USR00002990,877,0.9874629475509288,0.9969787641431915,0.9311335734277973,0.14989230699624634,EXCELLENT
USR00002991,732,0.981850064441854,0.968352879452694,0.003572434042567157,0.146587924772703,GOOD
USR00002992,883,0.9865741919021617,0.9706605782403394,0.999978772726998,0.14703225336640702,EXCELLENT
USR00002993,703,0.9941539532620801,0.01485061128483498,0.9999999986467725,0.30320624137804264,GOOD
USR00002994,748,0.9897079299031161,0.9995324846003304,0.02690677617006123,0.055705209363869246,GOOD
USR00002995,740,0.9807492799070064,0.9952359406609631,0.0011311443386685513,0.0748659582938338,GOOD
USR00002996,881,0.9779761194195872,0.9897579710445042,0.9999999868556517,0.1979330905573784,EXCELLENT
USR00002997,885,0.9791345753854372,0.9991526380983773,0.9999975892184355,0.16342280287525657,EXCELLENT
USR00002998,718,0.9897079299031161,0.8510976271243065,1.2360941118885054e-09,0.050513418115305186,GOOD
USR00002999,882,0.9897079299031161,0.9939869352903444,0.9324392894526521,0.07244253561722036,EXCELLENT
USR00003000,722,0.985299258951338,0.8498800339514716,0.048498699334148083,0.08301169209620018,GOOD
USR00003001,499,0.01644086350459213,3.8555673341161554e-05,0.9864205814402391,0.19634604646244158,POOR
USR00003002,567,0.9827591732021319,0.008242196405387597,0.0009516279082864291,0.0043808188003774395,FAIR
USR00003003,744,0.9796619481853261,0.2388244863274479,0.9999969221023493,0.23298131854263937,GOOD
USR00003004,746,0.9942433272516017,0.9998658435593281,3.339618840273035e-05,0.03129928186927633,GOOD
USR00003005,538,0.15174420382728118,0.09495153843380937,0.9999826496712932,0.3358765413884591,FAIR
USR00003006,638,0.9942433272516017,0.03929465622252402,0.4222870397798268,0.019595709705465647,FAIR
USR00003007,697,0.9792030862333242,0.09420257197356122,1.0,0.5807476481314239,GOOD
USR00003008,600,0.9852940765340719,0.23706855845496808,5.612603336672351e-08,0.14655712760798445,FAIR
USR00003009,549,0.9824716276740947,0.009648022705558005,0.0010857614504632624,0.3103970665169147,FAIR
USR00003010,511,0.012071034895721247,0.0035015769179452755,0.9999999733373648,0.022020702591416086,FAIR
USR00003011,576,0.9933188289318612,0.1579631383683121,9.359067339979573e-10,0.34966352816625434,FAIR
USR00003012,696,0.9852940765340719,0.00014742150403062552,0.9999999999999998,0.34279585468179685,GOOD
USR00003013,733,0.9782304783017745,0.16953660158310388,0.9998875008124758,0.2035958011121537,GOOD
USR00003014,564,0.9942111622439394,0.015365469748564935,0.005503545798125738,0.1269278731880925,FAIR
USR00003015,886,0.9942550207291844,0.9890640723040869,0.9954238298762432,0.16454978043462754,EXCELLENT
USR00003016,698,0.9842721138958838,0.00016964983141142927,0.9999909064124339,0.30552057557619583,GOOD
USR00003017,701,0.9941539532620801,0.6700280381038733,0.09838179964478502,0.04790283526729522,GOOD
USR00003018,740,0.9865896554405795,0.9580840659072928,0.03018833020593291,0.06704448561268361,GOOD
USR00003019,752,0.981166631352962,0.9863984121092548,0.06492513980707539,0.019239127477015394,EXCELLENT
USR00003020,893,0.9944478329385459,0.9998110897049428,0.9997075807027199,0.09335979121349613,EXCELLENT
USR00003021,855,0.9944390611294526,0.9988897023717758,0.9999999973284084,0.7213546229159451,EXCELLENT
USR00003022,755,0.9811016104475433,0.9953659884458781,0.09635445976253969,0.06760548485342377,EXCELLENT
USR00003023,704,0.9941539532620801,0.0,0.999999978613703,0.24008008980738127,GOOD
USR00003024,687,0.01713818870789841,0.9909358073938469,0.995396329450805,0.06040606345015864,GOOD
USR00003025,771,0.9943728017711377,0.5111036760481881,0.9999999998778744,0.6589027792853497,EXCELLENT
USR00003026,892,0.9942550207291844,0.9985959851677536,0.9999997275133962,0.10600657625161769,EXCELLENT
USR00003027,701,0.9906056544259431,0.00500625,0.9999999595138512,0.2899906386858834,GOOD
USR00003028,839,0.9813719096697571,0.9465608316843982,0.7385901083485119,0.13091220761169675,EXCELLENT
USR00003029,704,0.9798508975128268,0.021096796425078307,0.9974796137569484,0.2400949332321105,GOOD
USR00003030,711,0.978959248500619,2.2228327380803742e-05,0.9999999999994718,0.07615411272043637,GOOD
USR00003031,746,0.985766481556176,0.9998422617860614,0.005912260311212101,0.026753501937041624,GOOD
USR00003032,492,0.005744538973899857,0.009451848846613747,0.9999999853739605,0.33444516202315,POOR
USR00003033,874,0.9811471863360416,0.9275233490679646,0.9999983476462093,0.1419733597574595,EXCELLENT
USR00003034,681,0.991903150426808,0.7899654261451101,0.001602532981796653,0.487368614078347,GOOD
USR00003035,681,0.9827413435253147,0.6601170369023259,0.004649372450742872,0.07890496983900253,GOOD
USR00003036,579,0.9859374167910366,0.09277352459136103,9.586421264195775e-07,0.07019981893416893,FAIR
USR00003037,532,0.0062383346313228775,0.9900909717682382,2.2190831942142895e-06,0.10886475977636567,FAIR
USR00003038,716,0.9942111622439394,0.0,0.9997602868627659,0.041036477995150755,GOOD
USR00003039,688,0.977053271353001,0.0095010818075386,0.9999999999521059,0.4774352431473792,GOOD
USR00003040,703,0.9845655919144307,0.00039568582249300177,0.9999999999965692,0.21392337774557413,GOOD
USR00003041,709,0.9942111622439394,0.010934360658117594,0.999992132197311,0.19072830696873821,GOOD
USR00003042,770,0.9822704287482437,0.34803230398652685,0.9668351212098707,0.05372742195172786,EXCELLENT
USR00003043,720,0.9938189142083718,0.0875710999703129,0.9999992438654874,0.23423290551775688,GOOD
USR00003044,757,0.9942433272516017,0.28319757206524787,0.9988949877133416,0.20490116364674427,EXCELLENT
USR00003045,877,0.9838550635238278,0.9139193468232256,0.9925714426650372,0.04220952836792857,EXCELLENT
USR00003046,790,0.9661011199922642,0.8176752620875186,0.5458854879234551,0.02136108405250381,EXCELLENT
USR00003047,708,0.9897079299031161,0.0,0.9999801146322813,0.16116667419129782,GOOD
USR00003048,771,0.9942550207291844,0.32412815750022456,0.9999619605073071,0.09299464269470425,EXCELLENT
USR00003049,646,0.9827413435253147,0.0,0.5357223048143993,0.004916459350525537,FAIR
USR00003050,709,0.9844588888076616,0.00014742150403062552,0.9999999996771978,0.11441569374670901,GOOD
USR00003051,586,0.9943674564553977,0.10624673488193856,0.023418086626235873,0.07456798927856623,FAIR
USR00003052,738,0.9865896554405795,0.9628323769080387,0.008573031325287975,0.06281600826326195,GOOD
USR00003053,702,0.9941539532620801,1.6327345960357816e-05,0.9687604721209405,0.18564767474593125,GOOD
USR00003054,887,0.9861728063260432,0.9924499543612323,0.9999692576943018,0.1418030627352731,EXCELLENT
USR00003055,692,0.9941539532620801,0.0,0.9290531817591073,0.2613698207447436,GOOD
USR00003056,694,0.9829098540519985,0.0,0.9999999772682847,0.3671848705646428,GOOD
USR00003057,593,0.9849945131603577,0.03150455866000568,0.17453681156618736,0.07992612064479943,FAIR
USR00003058,676,0.9942550207291844,0.6217041856881856,0.01239175631190083,0.10410740567543653,GOOD
USR00003059,815,0.9712810744647106,0.675713855428082,0.9999999998581333,0.32887827502309663,EXCELLENT
USR00003060,604,0.9942550207291844,0.20239832383224005,8.66145466396985e-05,0.010887757455120273,FAIR
USR00003061,819,0.9941539532620801,0.6208395914505259,1.0,0.1895394644731493,EXCELLENT
USR00003062,708,0.9941539532620801,0.0,1.0,0.16589743871381557,GOOD
USR00003063,640,0.9331398091722177,0.0007458619484741846,0.6498691102942993,0.21827392406864254,FAIR
USR00003064,716,0.985449929979263,0.024523007435947212,0.9994304623702954,0.08204325102971177,GOOD
USR00003065,745,0.9818430316251804,0.9999155949580024,7.558268989236069e-06,0.009405855052522338,GOOD
USR00003066,823,0.9811381939034501,0.9925385287874907,0.5706577236764179,0.10686897157558728,EXCELLENT
USR00003067,567,0.9823638399158767,1.6327345960357816e-05,0.017987437431334793,0.021556076889673315,FAIR
USR00003068,864,0.9929525743597646,0.8197205731125982,0.9941163584947296,0.011136117387053557,EXCELLENT
USR00003069,697,0.8221128709531309,0.12235179635941273,1.0,0.12456497829864843,GOOD
USR00003070,828,0.9943674564553977,0.8560778837533948,0.7102265116136846,0.02076903334375435,EXCELLENT
USR00003071,713,0.9837206511681655,0.001824563638214202,1.0,0.05356659075048398,GOOD
USR00003072,752,0.9635930871450161,0.9330010171727074,0.16747733983297192,0.044332941602955755,EXCELLENT
USR00003073,734,0.9819302889153945,0.9696789946280766,0.00443631355320138,0.11933003424635824,GOOD
USR00003074,872,0.9806824070329551,0.9999764182267333,0.9999999836757081,0.38705280889108085,EXCELLENT
USR00003075,533,0.014978442547911561,0.1624826001992209,0.9999999993895452,0.15512445168049194,FAIR
